ΤΚ,Περιοχή,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,cluster_post_kmeans,cluster_post_hierarchical,cluster_post_dtw,cluster_post_feature
17234,ΔΑΦΝΗ,0.15348920997175483,-0.29466887200423153,0.3114414290737808,0.2142882784356299,0.37553116876894804,-3.2672418842715256,0.26568542909581294,0.26490193594550526,0.3446615386468259,0.5980432234563259,0.2594174838933516,0.2924808948363352,0.16367462092575452,-0.10318314606903735,0.5259618536280204,0.38242590849165553,0.5433554015648506,0.1863959222846769,0.2539330318411979,0.24421771677738283,-3.4827025006061345,0.5383410454028815,0.37459097698857885,0.6876748398515231,0.1495717442202165,-0.3006234199465698,0.31833616879648824,1,1,0,0
17235,ΑΓ. ΙΩΑΝΝΗΣ,1.4096045151361134,0.8976955070077355,1.3428337749454555,0.4191718689746865,0.5638418060544456,-3.0417781642410864,-0.19289324943967845,-0.19289324943967845,0.4191718689746865,0.7085117431342045,0.48594260916534454,0.14096045151361153,0.07418971132295354,-0.18176479274123544,-0.08160868245524845,-0.22627861953500744,-0.11499405255057746,-0.0037094855661474555,0.14096045151361153,0.14096045151361153,-3.13080581782863,0.5527133493560025,0.4080434122762435,-0.04822331235991945,-0.09273713915369146,-0.45997621020231044,0.06306125462451054,1,1,0,0
17235,ΑΓ. ΒΑΡΒΑΡΑ,0.25128750091494545,-0.22230487946841287,0.3531353246533021,0.22469390249437457,0.39557191787761736,-3.272647200432194,0.30277723402711465,0.30277723402711465,0.2733545293915894,0.4046250577654713,0.32597590498974033,0.3220151562888042,0.28240766927944333,-0.022004159449644838,0.5291057312234627,0.41028327019537997,0.5749372519057232,0.22865465119531067,0.2829734905224342,0.2829734905224342,-3.5204769048621953,0.5336323011673897,0.3780314593449004,0.18112566678407757,0.13020175491489924,-0.3332058430946234,0.40009848782154434,1,1,0,0
17235,ΔΑΦΝΗ,0.13208284119866387,-0.2717156542664757,0.270532325342172,0.14273280151739526,0.32108213699586885,-3.203904729063113,0.13898281548967292,0.12188287920325915,0.25703237564237164,0.5372313316337834,0.2934822398318326,0.25598237955460934,0.19748259752214115,-0.06696641715283695,0.355882007333132,0.24773241029362025,0.39233187152259297,0.22718248686170195,0.5162314098785384,0.5526812740679994,-3.5280535212994306,0.799580354133237,0.633080974502366,0.24818240861694693,0.18923262826115203,-0.2568657095966953,0.4968814819754913,1,1,0,0
17236,ΑΓ. ΔΗΜΗΤΡΙΟΣ,0.6406643966852742,0.40637995352159323,0.6884238257090102,0.7166282129277519,0.8106428369902242,0.6797744802952628,-0.3961288774756704,0.8256851768402197,0.6432968061590235,-2.0240861077414407,0.6850392992427612,0.7764215138314843,-1.7845368456302615,0.4680535469065751,0.6448010401440231,0.7662679344327372,0.8802136587964536,-1.5570214553990784,-1.9165333778139726,-1.570308855599908,-1.2240843333858433,-0.8778598111717785,0.6538264440540204,0.5767344523227931,0.132233309755424,0.32214285036161805,0.03332992524170312,0,0,0,0
17236,ΧΑΡΑΥΓΗ,0.338183086340761,-0.036978738965358714,0.4910792264655192,0.3771149738725281,0.5211629577400666,-2.9777519526149328,0.5261179252441096,0.5339043027504631,0.44436096142739867,0.5859314615429155,-0.550879654384685,-0.9536477272133305,0.25005545001885177,-0.5530032118864178,0.5675272965278984,0.4836467752094546,0.6383125465856567,0.346677316347692,0.45427089643548485,0.45320911768461847,-3.398216337958018,0.5038205714759157,0.04690178235308503,0.26810568878358015,0.2978354938078387,-0.11165717777629386,0.45391697018519606,1,1,0,0
17236,ΔΑΦΝΗ,0.3670687988342202,-0.03500450263306593,0.5298019614348467,0.40423904767336055,0.5778513074951989,-2.8350121499424534,0.6145682606167887,0.6345132721890103,0.36616220739911925,0.26235748808005666,-1.4388613398869388,0.23017349213397173,0.07061339955619864,0.05973430233498683,0.59734302334987,0.4550081680390156,0.5950765447621176,0.29862114548409596,0.3140331998808127,0.29862114548409596,-3.476425590276399,0.4441290708178038,0.5298019614348467,-0.16102071211210262,0.11503637987614683,-0.15376798063129477,0.3353380986056858,1,1,0,0
17236,ΣΠΙΘΑΡΙ,0.1933366520912967,-0.28121694849643064,0.3699147360309161,0.30369795455355886,0.5979947611195913,-3.1101450016124175,0.4655611981648767,0.4655611981648767,0.4177379670978964,0.7708941349771353,-0.17821306619831928,0.3294489251280867,0.23012375291205073,-0.31064662915303387,0.22276633274789992,0.4471676477544997,0.2705895638148802,0.2154089125837491,0.49131216873940453,0.49131216873940453,-3.5074456904765614,0.6053521812837421,0.45820377800072587,-0.402614381204919,0.24115988315827697,-0.18189177628039468,0.38462957635921774,1,1,0,0
17236,ΥΜΗΤΤΟΣ,0.9085157890082819,-0.4956616504932699,0.4119585763924195,-0.018103148620970896,0.6433974163594649,-2.8687733379165565,1.2591283600031342,0.2530602683553435,0.14165873717717614,0.9318323885572006,0.10452489345112034,-0.3833965415540314,0.5579032180134295,-0.30049307649120915,0.07775398285791732,0.8187037018568911,0.059618849875424956,0.16670249224823702,0.9421953216900535,0.3204193337188866,-3.3083344183017287,0.07429967181363306,-0.03796543712560539,0.34200877774566324,-0.14332192397627533,-0.4792536730329196,0.021621428388298097,1,1,0,0
17236,ΥΜΗΤΤΟΣ ΣΠΙΘΑΡΙ,1.1380774087982886,0.6216389207721745,0.8540362403839259,0.5958169963708688,0.7507485427787031,-2.9676085710093187,0.311775827956506,0.311775827956506,-0.307950357674831,-0.3337722820761367,-0.4628819040826652,0.3375977523578117,0.46670737436434023,0.18266620594997746,0.311775827956506,0.15684428154867175,0.2859539035552003,0.07937850834475464,0.18266620594997746,0.18266620594997746,-3.484047059035433,0.10520043274606035,-0.0497311136617739,0.18266620594997746,0.15684428154867175,-0.20466266006960815,0.5958169963708688,1,1,0,0
17236,ΧΑΡΑΥΓΗ ΣΠΙΘΑΡΙ,-0.12463607226667127,-0.40708472524509876,0.21430231130744168,0.16588254222542556,0.3030718879578046,-2.9814024481056234,1.198837615975103,1.198837615975103,0.39184146460816754,0.3999114261218369,0.23851219584844977,-0.1730558413486874,-0.25375545648538095,-0.32638511010840515,0.1013228501160707,-0.003586649561630927,0.12553273465707876,0.7146399251549418,0.9970885781333693,0.9970885781333693,-3.2073613704883654,0.36763158006715946,0.21430231130744168,-0.052006418643647065,-0.052006418643647065,-0.42322464827243744,0.3757015415808288,1,1,0,0
17237,ΑΓ. ΙΩΑΝΝΗΣ,0.965536130525663,0.610043282468487,-0.17994082432523725,-0.6539312884014719,-0.5749328777220994,-2.115401885969862,0.7680401038272319,0.7680401038272319,1.2025313625637803,1.4790257999415837,1.7555202373193872,0.37304805043036976,-0.6144320830617856,-0.2589392350046097,-0.17994082432523725,-0.2589392350046097,-0.17994082432523725,0.7680401038272319,0.965536130525663,0.965536130525663,-2.1944002966492344,0.05705440771288003,-0.021944002966492404,-0.21944002966492349,-1.048923341798334,-1.206920163157079,-0.9699249311189616,1,1,0,1
17237,ΧΑΡΑΥΓΗ,0.2550821511564529,-0.0643637520941284,0.24618393658122778,0.13139696856082392,0.24618393658122778,-2.610142942066031,0.3502930471113615,0.3574116187715416,0.25241268678388534,0.37253858354942426,-0.3241916176907015,-2.4659918659473843,0.3787673337520818,0.15987125520154424,-0.8749910998971355,0.645713771008835,0.7774073467221666,0.5505028750539264,0.6555018070415826,0.6448239495513125,-2.7382772319492723,0.7168994876106358,0.5789771616946467,0.5273675171583411,0.516689659668071,0.14652393333870659,0.5674094827468541,1,1,0,0
17237,ΔΑΦΝΗ,0.5082925136785855,-0.4150813952509975,0.6254247107805007,0.34244645890344405,0.6396557253816678,-2.760735744224162,0.5455120903277921,0.4842092581996871,0.5520802509129463,0.6161198166181989,-0.21201576382664938,0.15306449536483366,0.09230900995215807,-0.15399701199112134,0.40621235125098193,0.41469622534013934,0.28853280743363735,-0.060127050294960405,0.2551446577924372,-0.2445828933947052,-3.7861898155813485,0.4992612928739986,0.3320468713102834,0.5011770063780019,0.25076588406900113,-0.20873168353407232,0.33450993152971614,1,1,0,0
17237,ΥΜΗΤΤΟΣ,0.4469676045119039,-0.059632048727542054,0.4045370120559994,0.25940817034376545,0.5139917250791926,-3.0688258812133307,0.6976324102625501,-0.100305960604062,0.4033208485779639,0.6389863047661725,-0.09327923828652367,-0.8909473506024611,0.1764387952866783,-0.14030422610389554,0.5285856868156183,0.6242572137544095,0.542639131450695,0.34237754540085263,0.684389741279497,0.4996680218934414,-3.2878704365350546,0.5646652033306709,0.48264173320094467,0.40413162422998755,0.3884566282908636,-0.3686727014238912,-0.5932575570344432,1,1,0,0
17237,ΥΜΗΤΤΟΣ ΧΑΡΑΥΓΗ,-0.44052937690999633,-0.9811790667540827,-0.17020453198795316,-0.17020453198795316,-0.03504210952693156,-4.495402050740644,0.37044515785613324,0.37044515785613324,0.9110948477002196,1.1814196926222629,0.6407700027781764,0.5056075803171548,0.5056075803171548,0.10012031293409003,-0.03504210952693156,-0.30536695444897477,-0.17020453198795316,-0.03504210952693156,0.23528273539511163,-0.03504210952693156,0.23528273539511163,0.5056075803171548,0.23528273539511163,0.5056075803171548,0.5056075803171548,-0.17020453198795316,0.23528273539511163,1,1,0,0
17341,ΑΓ. ΔΗΜΗΤΡΙΟΣ,0.44385731790684735,0.20953325566069222,0.478787612900063,-0.2854581329723348,0.6163256494358497,0.5148094796118167,0.5355493422640385,0.6602068325210769,0.4766772409108896,-1.8815542998185832,0.4938513026158873,0.5768107532247745,-1.8049259651772163,0.36300823928713355,0.4245728842126762,0.7092547884073839,0.8387151942259895,-0.0020861148398726905,-1.9027307911582203,-2.209826301306908,-2.21994153256536,0.5244880821828535,0.5171381659446977,0.6068653612085204,0.4992363897606747,0.27626467338731464,0.5405705721693133,0,0,0,0
17341,ΑΣΥΡΜΑΤΟΣ,0.3869395781495835,0.11394216201466244,0.3926608862276671,0.44038179678804623,0.6015536459422424,0.5139136085643253,0.4927187627296065,0.47184899121750606,0.406379022642163,-1.842810215554454,0.39506643621504317,0.487582588432236,-1.7127804865070992,0.32003928255471953,0.4456480008144641,0.6376368957528833,0.7762485869173633,0.6412127133016855,-1.8203800872937852,-2.373071450609566,-2.373071450609566,0.5262014179593003,0.42659864550902665,0.5312725773921472,0.4827064735929602,0.1785669373511977,0.4529946805056397,0,0,0,0
17341,ΕΛΗΑ,0.5956626811630159,0.22451901059221357,0.613336189285435,0.5072951405509201,0.5956626811630159,0.4719481243060818,0.11847796185769864,0.012436913123183702,-0.11127764373375039,-2.779977370219043,0.33056005932672855,0.4542746161836626,-2.2851191427913067,0.3659070755715668,0.6486832055302734,0.7370507461423691,0.9668063517338181,0.8254182867544649,-2.320466159036145,-1.413226075418628,-0.5059859918011113,0.40125409181640515,0.24219251871463274,0.3659070755715668,0.41892759993882434,0.06545743749044117,0.4542746161836626,0,0,0,0
17341,ΣΑΡΩΝΙΚΟΣ,0.45546654083978083,0.1862040960145525,0.4457424138903448,-0.012661148078139027,0.5599666656625932,0.46875161568619345,0.555447001024123,0.531889961090278,0.436292206009907,-1.8972243427857391,0.42903335068145476,0.5218919150718437,-1.8364143094681393,0.3123438272882225,0.4440988994763556,0.6307747449986274,0.7721169846016974,0.6767931485903246,-1.8613409447469753,-2.2696173170887888,-2.2696173170887888,0.533259556435269,0.4364291655444061,0.5310682038832834,0.5002523086209861,0.22496364427779747,0.49408912956852674,0,0,0,0
17342,ΑΓ. ΔΗΜΗΤΡΙΟΣ,0.9257435295057768,-0.3209716678816519,0.8932519172186527,0.1694109990443879,0.4022675537687773,0.23800440276164989,0.6453529493983725,0.526818734202753,0.3583437075287762,-2.774088395559522,0.7374125175452241,0.6056409788252208,-1.9232895108559387,-0.0514116252032889,0.28132655247781535,0.739217607116731,0.5298272168219312,0.3607504936241187,-2.4864774571660897,-1.434912499009351,-0.38334754085261197,0.6682174173041264,0.4359625591035727,0.6146664266827553,0.5274204307265887,-0.3733192654553518,0.08818196832657763,0,0,0,0
17342,ΕΛΗΑ,-0.18891487148629402,-1.1973294268683048,-1.068346169784559,-0.013028611826641001,0.4208241620005031,0.33874390749266503,0.960208691623439,1.0305631954873002,0.878128437115601,-1.70153670455931,0.1745833984769889,0.2449379023408501,-0.9979916659206979,-0.059931614402548475,-0.07165736504652534,1.1712722032150227,1.8982687431415886,1.7810112367018198,-1.4083929384598883,-0.5250530566136311,0.3582868252326264,1.2416267070788838,-0.013028611826641001,0.06905164268119708,-0.4820586375857157,-1.4670216916797727,-1.3732156865279577,0,1,1,1
17342,ΣΑΡΩΝΙΚΟΣ,0.2831635845397313,-0.14418571271911312,0.3824189051933984,0.5257877016931398,0.8097682024522428,0.647099760269844,0.6029862844237698,0.4430749344817505,0.2969490457416295,-2.349859505022826,-0.10007223687303886,0.026754006184424646,-2.2864463834940945,0.16736571044378637,0.462374580164408,0.6029862844237698,0.9062664308655303,0.7435979886831314,-2.6696822049068647,-1.514460556187795,-0.35923890746872517,0.7959827412503446,0.4568603956836487,0.5340589784142787,0.4485891189625098,-0.07250131446924245,0.3603621672703613,0,0,0,0
17342,ΑΓΡΙΛΙΟΣ,0.34445541343488295,-0.0035861911631881204,0.34965947911305983,0.4054849109335026,0.6283135413354394,0.5002619858602995,0.63430610181334,0.6079703755025662,0.4747147543492494,-1.742848020393875,0.31638499856471686,0.4370247029224533,-1.3981180939546438,0.19448370252742234,0.4379708966821218,0.5381097362470403,0.8009939024749445,0.6712076584404123,-1.8095546804505058,-3.2998098519284267,-1.36216273108724,0.5754843897539469,0.35975221254952405,0.4808650137870948,0.4447519519597462,0.028584396665541606,0.38529944406057415,0,0,0,0
17342,ΑΝΟΙΞΗ,0.4296167695141448,0.09556168271346367,0.42737979348646166,0.41563566934112517,0.5629032578302647,0.4490038950873986,0.48759173156493263,0.42066886540341225,0.3091928933572028,-1.9262918169741408,0.41936396272059706,0.5334497401324368,-1.706508922254273,0.28495898639063555,0.4998950997171899,0.5694277712443405,0.7655360030045618,0.6400789307853328,-1.9934010978046348,-2.99929465158615,-1.229100955012898,0.5410927415603543,0.416194913348046,0.5321448374496217,0.4915064396133781,0.11103410023827201,0.4523593591289233,0,0,0,0
17342,ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΗΣ,0.45637382372645,0.14020887652125874,0.45504584595761105,0.4343825118744761,0.5849220717500662,0.47831201646767046,0.5142736544478308,0.4569581339447392,0.3587408981614061,-1.5492444409957287,0.4174375155440903,0.5199042801877083,-1.2381789284228792,0.30503747718955654,0.5141142971155702,0.5012594723132086,0.6522771041855807,0.5489604337699058,-1.5921115633738518,-2.717705520241796,-2.7207864286655026,0.5497041013204557,0.427742623030281,0.539877065831047,0.4810210911161021,0.09436708394093615,0.38710650330380736,0,0,0,0
17342,ΣΟΥΛΙ,0.37508117396495627,0.037299421618222306,0.38149475154116,0.4554035978955087,0.5922265861878566,0.4715902460640231,0.5717642196352064,0.5149582468174012,0.39279486441351913,-1.8253867515849695,0.5528288953626047,0.6777409538705741,-1.3990365469954211,0.19977672021538548,0.4318871467827614,0.41936540008636347,0.5900887269957887,0.46975779532796486,-2.007410191366754,-3.175902944059886,-1.317339785012825,0.5412233740342358,0.4786146405522463,0.6016942483241575,0.5213718243936051,0.06234291501101813,0.3857704699252959,0,0,0,0
17343,ΑΓ. ΔΗΜΗΤΡΙΟΣ,0.48279300317079443,0.22979863951776597,0.5083867412470355,0.3073681619007884,0.6840217980248547,0.5817519534737966,-0.1703465796044108,0.6246359170676627,0.3875653781314742,-1.914872525068117,0.5401818368037623,0.576128688639797,-1.8315220762202349,0.3792093116959047,0.24267433937131644,0.7400967847339909,0.8576072536014964,0.11917272853113842,-1.8593230771285134,-2.18547243750049,-2.2426510556256445,0.4731756436883465,0.6009341185617392,0.7152913548120488,0.3519864034341123,0.26679656889286607,0.534611125846716,0,0,0,0
17343,ΕΛΗΑ,0.42638702800258826,0.15232992251615943,0.43582312594598327,0.403822445964035,0.5269019843561438,0.43089994441029894,0.43172047466624636,0.39889926442835066,0.3049485501223743,-1.8288403804688182,0.3418724116400069,0.43336153517814113,-1.5359110790955992,0.5552102781863288,0.7603428421731767,0.9441416195053925,0.6622894765874634,0.5605437248499868,-1.637656830833076,-2.4934698877862056,-2.4934698877862056,0.4136688090354037,0.3258720716490328,0.43172047466624636,0.4460797541453257,0.15930442969171224,0.44320789824950985,0,0,0,0
17343,ΣΑΡΩΝΙΚΟΣ,0.2800747182676985,-0.01564960904638426,0.28966577753193895,0.44152421588241386,0.6280170349093129,0.5155885068673823,0.6051050600002938,0.6184259756450724,0.506530284228933,-2.00472873312471,0.31843895532466054,0.422874933979724,-1.791594082808254,0.1873611453800401,0.4058241619544075,0.6370752575477623,0.8667278432637436,0.7548321518476042,-1.9930063273573049,-2.8599315175194895,-1.1665767207552467,0.5267780760089963,0.3637300685169074,0.4729615768040911,0.44152421588241386,0.11542820089823619,0.43299882986975563,0,0,0,0
17343,ΑΓΡΙΛΙΟΣ,0.2115121418665969,0.2115121418665969,1.080201445645465,0.6619436327148989,0.7584646664681065,0.6619436327148989,-2.1693400240458565,0.5010752431262196,0.40455420937301206,-2.008471634457177,0.24368581978433276,0.3080331756198045,-2.008471634457177,0.24368581978433276,0.40455420937301206,0.24368581978433276,0.3080331756198045,-0.8984797462952901,-2.1049926682103846,-1.0968840934546613,-0.08877551869893806,0.9193330560567857,0.8228120223035782,0.9193330560567857,0.5654225989616913,0.3402068535375403,0.5654225989616913,0,0,0,0
17343,ΑΝΟΙΞΗ,0.19122474798981062,-0.031693238176584065,0.3656041403941677,0.5202085501547318,0.7664969703547001,0.624476640458368,0.7754855988291515,0.7772833245240418,0.6334652689328194,-2.375927544313509,0.12291117158397999,0.2793133070394343,-2.5359251311587436,-0.029895512481693788,0.22897698758250648,0.534590355713854,0.8653718835736655,0.7161606508977723,-2.4837910860069257,-1.3080784815486826,-0.13236587709043973,1.0433467273678032,0.15527023409200502,0.28470648412410515,0.16965203965112727,-0.2671953042072107,0.11032709171974803,0,0,0,0
17343,ΑΝΘΕΩΝ,0.4154549757738519,0.1012494601302131,0.40611727275420256,0.3756468734269258,0.49408826436037256,0.39088207309056416,0.48753549031149584,0.45034849758412043,0.11353591147185695,-2.1049057427753572,0.48311236782850403,0.5799296044006576,-1.8925958635917512,0.26687082421557223,0.1865993421168324,0.6534844930992988,0.8336857794434086,0.42724996906183,-2.0259448154863926,-2.76624446365824,-1.0445849919914927,0.677074479675255,0.5465104567513863,0.6564332414212933,0.5635476692784658,0.20150690307802693,0.5234119282290959,0,0,0,0
17372,ΕΛΗΑ,-0.10615548329597427,-0.2272624431125083,-0.18689345650699693,-0.550214335956599,-0.7520592689841556,-0.7116902823786443,-0.7116902823786443,-0.7116902823786443,-0.7116902823786443,-0.8327972421951784,-0.671321295773133,-0.671321295773133,-0.7520592689841556,-0.671321295773133,-0.671321295773133,-0.550214335956599,-0.5098453493510876,-0.550214335956599,-0.7520592689841556,0.09568944973158243,0.9434381684473205,1.7911868871630585,1.5893419541355018,1.629710940741013,1.750817900557547,1.629710940741013,1.8719248603740812,1,1,0,1
17436,ΑΛΙΜΟΣ,-0.1736404174456871,0.18153316369321856,-0.8839875797234984,-0.9550222959512795,0.11049844746543742,-1.7364041744568721,-1.7364041744568721,0.39463731237656197,0.4656720286043431,0.6077414610599053,0.9629150421988111,0.6077414610599053,0.6077414610599053,0.7498108935154676,1.460158055793279,1.2470539071099356,0.5367067448321242,-0.670883431040155,-0.5998487148123739,-1.3101958770901851,-1.5233000257735287,-1.7364041744568721,0.0394637312376563,1.1760191908821545,1.1760191908821545,0.7498108935154676,0.2525678799209997,0,1,0,1
17455,ΑΛΙΜΟΣ,-0.24042753263908376,-0.48886659573917063,-0.03177119532953366,-0.15065543420795993,0.5134725187850828,0.6822301456808001,0.8775482513113072,0.6002290170105099,0.3099195049005578,0.44747726812964417,0.20495342081765464,-0.008806239916920588,0.021813700633230175,-0.2655961958943213,0.0644960420061676,0.017522269571277227,0.5034978411816246,0.8782441590510833,1.1012825896493406,-1.7666691905914849,-4.119533258774661,0.9053845609023533,0.30957155103066974,-0.05879561255750763,-0.05763576632454737,-0.372997957066441,0.12411213838032477,0,0,0,0
17455,ΧΑΣΑΝΙ,1.2792534531066433,0.40781125072831076,0.7740695676699287,0.6225144020389144,2.323300149675853,-0.7078031629444337,-0.7920004771838861,-0.5899269230092004,0.748810373398093,-0.194199546083774,-0.7414820886402147,-0.11000223184432158,0.7740695676699287,-0.30786592030703475,0.02471347093880228,-0.6109762515690634,1.3845000959059588,0.5551565506473525,2.2222633725885106,-1.4613691253875327,-1.1014256070138737,-0.7414820886402147,-0.8214695371676944,-0.3415448460028157,-0.8214695371676944,-0.947765508526873,-0.825679402879667,1,1,1,1
17455,ΑΜΠΕΛΑΚΙΑ,-0.060427875634557045,-0.343204420518842,0.08824845208810823,-0.030303913808396102,0.37248260802849775,0.41426745830349515,0.6066721177092973,0.4200979025279134,0.20291385516833374,0.34527386831454593,0.03528858371630917,-0.0011516926863048714,-0.0016375630383397254,-0.06965941232321926,0.33021188740146545,0.2033997255203686,0.6154177840459246,0.7150212062130697,0.9215161058278826,-2.5587732257977756,-3.949820043673562,0.6615754674892358,0.2772520190296664,0.22963672453025072,0.22915085417821585,-0.08229204147612547,0.4288435688645408,0,0,0,0
17455,ΚΑΛΑΜΑΚΙ,0.03188377402884604,-0.31142938495404665,0.11283818839557856,-0.02092018523411988,0.4631889611544129,0.4927819085228135,0.6519368883874318,0.5282759606101713,0.3219558548807019,0.46183389266339303,0.11270705273515728,0.07144303158926339,0.07069992951354284,-0.08233538619808273,0.2125887140893602,0.10230362367506964,0.5628083511877733,0.7079755272741225,0.9107112582854104,-2.5699351525028242,-3.91696065635014,0.7391421025675783,0.2642124524085347,0.11952610707706349,0.1111771366969091,-0.27020907569495983,0.12179912519103221,0,0,0,0
17455,ΤΡΑΥΜΑΤΙΩΝ,-0.39977217246246355,-0.9363563433214476,-0.05949928362505908,-0.3343350784552704,0.5948716564468726,0.7519206820641362,1.2034366307137692,0.5752405282447146,-0.03986815542290113,0.26114247701018745,1.5502532289518929,-0.013693317820023867,-0.013693317820023867,-0.32124765965383173,0.26768618641090675,-0.0071496084193045486,0.6210464940497499,0.8762511606778032,1.1838055025116112,-3.6454520352192445,-1.4434938218771947,0.7584643914648556,0.06483119498860794,-0.17074234343728747,0.012481519782853402,-0.8578318305128158,-0.47829668527109537,0,0,0,0
17455,ΤΡΑΧΩΝΕΣ,1.3880235508765595,0.7736524709803774,1.1422751189180866,1.0194009029388502,1.3470654788834806,-0.5370058327981445,-0.45508968881198686,-0.37317354482582926,-1.3561672726597207,-1.3152092006666418,1.0194009029388502,1.6337719828350323,1.6337719828350323,0.6098201830080622,0.24119753507035285,0.11832331909111643,0.03640717510495881,-0.25029932884659284,-0.12742511286735642,-2.134370640528218,-1.069460768708169,-0.004550896888119997,-0.37317354482582926,-0.5370058327981445,-0.5370058327981445,-0.9875446247220114,-0.9056284807358538,0,1,0,1
17456,ΑΛΙΜΟΣ,0.7689796971737423,-1.4334865579561271,-0.4149373795040413,-0.6637209432064186,1.1553259372762577,-0.19493465944566454,-0.21152023035915637,-0.2876187321975306,-0.10371401942145955,1.7333818647023695,-0.5729881140914339,-0.5432316486289928,1.0543490790676455,-0.7925030232405904,-0.34518041948553163,2.4421711157995345,-0.335912012210345,-0.05932322668240793,1.7114303737874539,-1.3861688997617534,-0.7220143468582502,-0.057859793954746885,-0.3334729576642433,1.6446002792242662,-0.6295741795609943,-0.8900652050846599,-0.5320119977169248,1,1,1,1
17456,ΑΓ. ΠΑΝΤΕΛΕΗΜΩΝ,0.08004210585705944,-0.22019446945474053,0.31265464121065917,0.1540390919893309,0.3785084183427285,0.27618722699236276,0.5084457097807363,0.4351568287789172,0.19617134725124624,0.36222200034232427,0.23617928712180447,0.15864177533727122,0.15899582790249742,-0.03042229449350847,0.31336274634111155,0.16359851125043773,0.4255974095178104,0.4344487236484648,0.6036858498265785,-1.282352165133278,-4.66072174252148,0.6341343704360299,0.2889331193405052,0.1373986214237005,0.14447967272822407,-0.3349075005880226,0.12571488677123657,0,0,0,0
17456,ΚΑΛΑΜΑΚΙ,-0.08408564339275842,-1.0397731636799192,-1.0058274515567023,-0.931571206287165,1.7586264794777835,0.02160896026362184,-0.01349399204561394,-0.25419995073751644,-0.23452686757519747,1.5404867044132469,-0.4360795333067985,-0.0017287168210898594,0.6779570191005964,-0.5809274299234802,-0.2412774353269736,1.3813661788356673,-0.4356937865781256,-0.01330111868127748,3.3502174819822543,-0.9695672590614478,-0.5257656477232525,-0.08196403638505735,-0.35333686000645703,0.48971261550821105,-0.3728170698044395,-0.8112182269412138,-0.8328200437468974,1,1,1,1
17456,ΤΡΑΥΜΑΤΙΩΝ,-0.13510111037433076,-0.8966494958122716,0.13827523311621212,-0.18500314132895365,0.47348670192009207,0.4409418991235989,0.9030780988338023,0.741981324991161,0.32974715623558043,0.6524831173008047,0.1409873000159199,0.041183238106674076,0.03358945078749233,-0.36508438346954936,0.3953791752085084,0.07752493456275815,0.7072668686749015,0.8114102376236798,1.1466217064275597,-3.9965419621782488,-1.5611058862406744,0.8743301896968999,0.1279693788973226,-0.024448780866253874,-0.026076021006078535,-0.9047856965113948,0.05854046626480378,0,0,0,0
17456,ΕΚΤΕΛΩΝΙΣΤΩΝ,0.05853446080230475,-0.3431478952761476,0.19971847293187792,0.029743995583725116,0.4004212352729378,0.4186921074308826,0.5845141138340479,0.5034025147086265,0.1850464089262556,0.3395183280797886,0.12580449011110137,0.08289562367956443,0.09396887953286429,-0.12168277821015043,0.31377300822086646,0.17120483910963077,0.5086623112389439,0.6105362650893026,0.8062560622963776,-1.3062443231169025,-4.579775584748673,0.6299144628325773,0.2564689091800397,0.09037007138054183,0.09037007138054183,-0.3309673138375177,0.18200126356659815,0,0,0,0
17456,ΕΦΟΡΙΑΚΩΝ,-0.09882579185411,-0.3522187835515854,0.17700895583450954,0.02559812110944856,0.41023277442601996,0.5056812556035444,0.6789657005984547,0.6372069900832877,0.38352992552516496,0.5511329133071274,0.24262978664405754,-0.009058767889533506,-0.006786185004354354,-0.14655003244287218,0.28609293432310884,0.12871656952445257,0.361940388115963,0.4133575758931413,0.6011297367810687,-1.2058577297970043,-4.588313281525524,0.6934534164914717,0.32245426048597525,0.118205873680499,0.10485444923007148,-0.34767361778122713,0.1130925621888459,0,0,0,0
